name,label 
bing\mammillaria_plumosa\00000129_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000130_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000131_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000132_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000133_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000134_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000135_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000136_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000137_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000138_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000139_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000140_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000141_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000142_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000143_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000144_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000145_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000146_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000147_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000148_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000149_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000150_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000151_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000152_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000153_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000154_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000155_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000156_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000157_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000158_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000159_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000160_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000161_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000162_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000163_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000164_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000165_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000166_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000167_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000168_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000169_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000170_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000171_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000172_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000173_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000174_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000175_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000176_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000177_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000178_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000179_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000180_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000181_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000182_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000183_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000184_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000185_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000186_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000187_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000188_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000189_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000190_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000191_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000192_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000193_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000194_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000195_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000196_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000197_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000198_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000199_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000200_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000201_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000202_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000203_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000204_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000205_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000206_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000207_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000208_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000209_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000210_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000211_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000212_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000213_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000214_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000215_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000216_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000217_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000218_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000219_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000220_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000221_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000222_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000223_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000224_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000225_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000226_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000227_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000228_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000229_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000230_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000231_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000232_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000233_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000234_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000235_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000236_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000237_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000238_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000239_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000240_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000241_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000242_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000243_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000244_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000245_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000246_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000247_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000248_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000249_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000250_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000251_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000252_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000253_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000254_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000255_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000256_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000257_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000258_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000259_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000260_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000261_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000262_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000263_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000264_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000265_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000266_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000267_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000268_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000269_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000270_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000271_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000272_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000273_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000274_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000275_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000276_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000277_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000278_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000279_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000280_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000281_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000282_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000283_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000284_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000285_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000286_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000287_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000288_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000289_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000290_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000291_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000292_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000293_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000294_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000295_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000296_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000297_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000298_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000299_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000300_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000301_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000302_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000303_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000304_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000305_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000306_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000307_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000308_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000309_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000310_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000311_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000312_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000313_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000314_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000315_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000316_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000317_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000318_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000319_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000320_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000321_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000322_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000323_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000324_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000325_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000326_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000327_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000328_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000329_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000330_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000331_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000332_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000333_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000334_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000335_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000336_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000337_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000338_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000339_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000340_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000341_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000342_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000343_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000344_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000345_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000346_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000347_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000348_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000349_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000350_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000351_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000352_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000353_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000354_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000355_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000356_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000357_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000358_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000359_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000360_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000361_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000362_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000363_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000364_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000365_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000366_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000367_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000368_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000369_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000370_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000371_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000372_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000373_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000374_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000375_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000376_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000377_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000378_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000379_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000380_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000381_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000382_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000383_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000384_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000385_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000386_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000387_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000388_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000389_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000390_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000391_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000392_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000393_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000394_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000395_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000396_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000397_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000398_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000399_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000400_bing.png,mammillaria_plumosa
bing\mammillaria_plumosa\00000401_bing.png,mammillaria_plumosa
